DH_demand,LH_demand
0.02462368,0.024639608
0.037963189,0.037987745
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.002490917,0.002492528
0.016007671,0.016018025
0.002845407,0.002847248
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.005858573,0.005862363
0.014928824,0.01493848
0.023999074,0.024014598
0.033069325,0.033090715
0.051032582,0.051065591
0.082335346,0.082388603
0.100298603,0.100363479
0.082689837,0.082743323
0.06508107,0.065123167
0.034132795,0.034154874
0.025417035,0.025433475
0.016701274,0.016712077
0.007985514,0.007990679
0.003716256,0.00371866
0.008340004,0.008345398
0.017410254,0.017421516
0.017587499,0.017598876
0.02665775,0.026674993
0.022388492,0.022402974
0.018119235,0.018130955
0.000510468,0.000510798
0.022920227,0.022935053
0.023097473,0.023112413
0.02772122,0.027739151
0.036791471,0.036815269
0.041415219,0.041442008
0.054931973,0.054967504
0.064002223,0.064043622
0.086411983,0.086467876
0.12216125,0.122240268
0.140124507,0.140215143
0.12251574,0.122594987
0.100460471,0.100525452
0.065065694,0.06510778
0.056349933,0.056386382
0.043187669,0.043215605
0.038918412,0.038943585
0.034649154,0.034671566
0.039272902,0.039298305
0.048343152,0.048374422
0.044073895,0.044102403
0.057590648,0.0576279
0.05332139,0.05335588
0.04460563,0.044634482
0.031443366,0.031463705
0,0
0,0
0,0
0,0
0.005650575,0.00565423
0.014720825,0.014730347
0.023791076,0.023806465
0.041754332,0.04178134
0.068610594,0.068654974
0.086573851,0.086629849
0.068965085,0.069009693
0.051356318,0.051389537
0.024854546,0.024870623
0.016138786,0.016149225
0.007423025,0.007427826
0,0
0,0
0,0
0.008132005,0.008137265
0.00830925,0.008314625
0.017379501,0.017390743
0.013110243,0.013118723
0.008840985,0.008846704
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.005989688,0.005993562
0.028399447,0.028417817
0.046362704,0.046392692
0.028753937,0.028772536
0.015591674,0.015601759
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.001173318,0.001174077
0.014690072,0.014699574
0.041546334,0.041573207
0.055063088,0.055098704
0.041900824,0.041927927
0.024292058,0.024307771
0.002236789,0.002238235
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.000448961,0.000449252
0.005072709,0.005075991
0.01414296,0.014152108
0.023213211,0.023228226
0.041176467,0.041203101
0.068032729,0.068076735
0.085995986,0.08605161
0.068387219,0.068431454
0.050778453,0.050811298
0.024276681,0.024292384
0.01556092,0.015570986
0.00684516,0.006849587
0.002575902,0.002577568
0,0
0.002930392,0.002932288
0.012000643,0.012008405
0.007731385,0.007736386
0.016801636,0.016812504
0.012532378,0.012540484
0.00826312,0.008268465
0,0
0.044189633,0.044218216
0.044366878,0.044395576
0.048990626,0.049022315
0.058060877,0.058098432
0.062684624,0.062725171
0.076201378,0.076250667
0.085271629,0.085326785
0.107681388,0.10775104
0.143430656,0.143523431
0.161393912,0.161498307
0.143785146,0.14387815
0.121729877,0.121808615
0.086335099,0.086390943
0.077619338,0.077669545
0.064457075,0.064498768
0.060187817,0.060226748
0.055918559,0.055954729
0.060542307,0.060581468
0.069612558,0.069657585
0.0653433,0.065385566
0.078860054,0.078911063
0.074590796,0.074639044
0.065875035,0.065917645
0.052712772,0.052746868
0.048443514,0.048474849
0.053067262,0.053101587
0.053244507,0.053278947
0.066761261,0.066804444
0.071385008,0.071431182
0.084901762,0.084956679
0.093972013,0.094032797
0.116381772,0.116457051
0.147684537,0.147780064
0.170094296,0.170204318
0.148039027,0.148134783
0.125983758,0.126065248
0.095035483,0.095096955
0.086319722,0.086375557
0.073157459,0.073204779
0.068888201,0.06893276
0.064618943,0.064660741
0.069242691,0.069287479
0.078312942,0.078363597
0.074043684,0.074091578
0.087560438,0.087617074
0.08329118,0.083345055
0.074575419,0.074623657
0.056966653,0.057003501
0.030464881,0.030484587
0.035088629,0.035111325
0.035265874,0.035288685
0.048782627,0.048814182
0.053406375,0.05344092
0.062476626,0.062517038
0.071546877,0.071593155
0.093956636,0.09401741
0.125259401,0.125340422
0.143222657,0.143315298
0.125613891,0.125695142
0.103558622,0.103625607
0.072610347,0.072657314
0.063894586,0.063935915
0.055178826,0.055214517
0.050909568,0.050942498
0.04664031,0.046670479
0.051264058,0.051297217
0.060334309,0.060373335
0.056065051,0.056101316
0.065135302,0.065177433
0.060866044,0.060905414
0.056596786,0.056633395
0.03898802,0.039013238
0.043611768,0.043639977
0.043789013,0.043817337
0.043966258,0.043994697
0.057483011,0.057520193
0.062106759,0.062146932
0.075623513,0.075672428
0.084693764,0.084748546
0.10265702,0.102723422
0.133959785,0.134046434
0.156369544,0.156470689
0.134314275,0.134401153
0.116705509,0.116780997
0.085757234,0.085812704
0.077041473,0.077091306
0.06387921,0.063920529
0.059609952,0.059648509
0.055340694,0.05537649
0.059964442,0.060003229
0.069034693,0.069079346
0.064765435,0.064807327
0.078282188,0.078332824
0.074012931,0.074060805
0.06529717,0.065339406
0.047688404,0.04771925
0.061205157,0.061244747
0.061382402,0.061422106
0.06600615,0.066048845
0.075076401,0.075124963
0.079700149,0.079751701
0.093216902,0.093277198
0.102287153,0.102353316
0.124696912,0.12477757
0.16044618,0.160549962
0.178409436,0.178524837
0.16080067,0.160904681
0.138745401,0.138835146
0.103350623,0.103417474
0.094634863,0.094696075
0.081472599,0.081525298
0.077203341,0.077253279
0.072934084,0.07298126
0.077557832,0.077607998
0.086628082,0.086684116
0.082358825,0.082412097
0.095875578,0.095937593
0.09160632,0.091665574
0.08289056,0.082944176
0.069728296,0.069773399
0.092138055,0.092197653
0.0923153,0.092375013
0.096939048,0.097001751
0.106009299,0.106077869
0.11507955,0.115153987
0.128596303,0.128679483
0.137666554,0.137755601
0.164522816,0.164629234
0.200272084,0.200401626
0.222681843,0.22282588
0.200626574,0.200756345
0.178571305,0.17868681
0.138730024,0.138819759
0.130014264,0.130098361
0.116852,0.116927584
0.10813624,0.108206185
0.103866982,0.103934166
0.10849073,0.108560905
0.122007483,0.122086401
0.117738225,0.117814382
0.131254979,0.131339879
0.126985721,0.127067859
0.118269961,0.118346461
0.100661194,0.100726305
0.096391937,0.096454286
0.101015684,0.101081024
0.101192929,0.101258384
0.114709683,0.114783881
0.123779934,0.123859998
0.132850184,0.132936116
0.146366938,0.146461613
0.1732232,0.173335246
0.208972468,0.209107638
0.231382227,0.231531892
0.209326958,0.209462357
0.182825186,0.182943443
0.147430408,0.147525771
0.134268145,0.134354994
0.125552384,0.125633595
0.116836624,0.116912197
0.112567366,0.112640178
0.117191114,0.117266916
0.130707867,0.130792413
0.126438609,0.126520394
0.13550886,0.135596511
0.131239602,0.131324492
0.126970345,0.127052473
0.104915075,0.104982938
0.118431829,0.118508434
0.123055577,0.123135173
0.127679325,0.127761912
0.141196078,0.141287408
0.145819826,0.145914147
0.15933658,0.159439643
0.172853333,0.17296514
0.199709595,0.199838774
0.239905366,0.240060544
0.262315125,0.262484799
0.240259856,0.240415263
0.213758084,0.213896349
0.173916804,0.174029298
0.16075454,0.160858521
0.147592277,0.147687744
0.143323019,0.143415725
0.134607258,0.134694326
0.143677509,0.143770444
0.15274776,0.152846562
0.148478502,0.148574542
0.161995255,0.162100039
0.157725998,0.15782802
0.149010237,0.149106621
0.131401471,0.131486465
0.109346202,0.10941693
0.113969949,0.114043669
0.118593697,0.118670407
0.127663948,0.127746525
0.136734199,0.136822643
0.150250952,0.150348139
0.163767706,0.163873636
0.186177465,0.18629789
0.221926733,0.222070282
0.248782995,0.248943915
0.222281223,0.222425001
0.200225954,0.200355466
0.164831176,0.164937794
0.151668913,0.151767017
0.138506649,0.13859624
0.129790889,0.129874841
0.125521631,0.125602822
0.130145379,0.130229561
0.143662132,0.143755057
0.139392874,0.139483038
0.152909628,0.153008535
0.14864037,0.148736515
0.13992461,0.140015117
0.122315843,0.122394961
0.100260574,0.100325426
0.104884322,0.104952164
0.105061567,0.105129524
0.118578321,0.118655021
0.127648571,0.127731138
0.136718822,0.136807256
0.150235576,0.150332753
0.172645335,0.172757007
0.208394603,0.208529399
0.235250865,0.235403032
0.208749093,0.208884118
0.186693823,0.186814583
0.151299046,0.151396911
0.138136782,0.138226133
0.129421022,0.129504735
0.120705261,0.120783337
0.116436003,0.116511318
0.121059751,0.121138056
0.134576505,0.134663553
0.130307247,0.130391534
0.139377498,0.139467651
0.13510824,0.135195632
0.130838982,0.130923613
0.108783713,0.108854078
0.028923907,0.028942616
0.033547655,0.033569355
0.0337249,0.033746714
0.042795151,0.042822832
0.047418899,0.047449571
0.056489149,0.056525688
0.0655594,0.065601806
0.083522656,0.083576681
0.110378918,0.110450315
0.128342175,0.12842519
0.110733408,0.110805034
0.093124642,0.093184878
0.06662287,0.066665964
0.05790711,0.057944566
0.049191349,0.049223167
0.044922091,0.044951148
0.040652833,0.040679129
0.045276581,0.045305868
0.054346832,0.054381985
0.050077574,0.050109966
0.059147825,0.059186084
0.05932507,0.059363443
0.050609309,0.050642045
0.037447046,0.037471268
0.01983828,0.019851112
0.024462027,0.02447785
0.024639273,0.02465521
0.033709523,0.033731328
0.038333271,0.038358066
0.047403522,0.047434184
0.056473773,0.056510301
0.069990526,0.070035798
0.096846788,0.096909432
0.110363542,0.110434928
0.097201278,0.097264151
0.079592512,0.079643995
0.057537243,0.05757446
0.048821482,0.048853061
0.040105722,0.040131663
0.035836464,0.035859644
0.031567206,0.031587625
0.036190954,0.036214363
0.045261205,0.045290481
0.040991947,0.041018462
0.050062198,0.050094579
0.04579294,0.04582256
0.041523682,0.041550541
0.028361418,0.028379763
0.010752652,0.010759607
0.010929897,0.010936967
0.011107142,0.011114327
0.020177393,0.020190444
0.024801141,0.024817183
0.033871392,0.033893301
0.038495139,0.038520039
0.056458396,0.056494915
0.078868155,0.078919169
0.092384909,0.092444666
0.079222645,0.079273889
0.061613879,0.061653733
0.03955861,0.039584197
0.035289352,0.035312178
0.026573591,0.02659078
0.022304334,0.022318761
0.018035076,0.018046741
0.022658824,0.02267348
0.031729074,0.031749598
0.027459817,0.027477578
0.036530067,0.036553696
0.032260809,0.032281677
0.027991552,0.028009657
0.014829288,0.01483888
0.117276098,0.117351956
0.121899846,0.121978695
0.122077091,0.122156055
0.135593845,0.135681551
0.144664096,0.144757669
0.153734346,0.153833786
0.1672511,0.167359283
0.189660859,0.189783538
0.225410127,0.225555929
0.252266389,0.252429563
0.225764617,0.225910648
0.203709348,0.203841113
0.16831457,0.168423441
0.155152307,0.155252664
0.146436546,0.146531266
0.137720786,0.137809868
0.133451528,0.133537848
0.138075276,0.138164587
0.151592029,0.151690083
0.147322771,0.147418064
0.156393022,0.156494182
0.152123764,0.152222163
0.147854506,0.147950143
0.125799237,0.125880608
0.134869488,0.134956726
0.139493236,0.139583464
0.144116984,0.144210203
0.153187235,0.153286321
0.162257485,0.162362438
0.175774239,0.175887935
0.189290992,0.189413432
0.211700752,0.211837686
0.247450019,0.247610078
0.274306281,0.274483711
0.247804509,0.247964797
0.22574924,0.225895262
0.190354463,0.19047759
0.177192199,0.177306813
0.164029936,0.164136035
0.155314175,0.155414637
0.151044917,0.151142618
0.155668665,0.155769356
0.169185419,0.169294853
0.164916161,0.165022834
0.178432915,0.17854833
0.174163657,0.174276311
0.165447896,0.165554913
0.14783913,0.147934757
0.099104844,0.099168948
0.103728592,0.103795686
0.103905837,0.103973046
0.11742259,0.117498543
0.122046338,0.122125281
0.135563092,0.135650778
0.144633342,0.144726896
0.167043102,0.16715115
0.198345866,0.198474163
0.220755626,0.220898417
0.198700356,0.198828882
0.176645087,0.176759347
0.145696813,0.145791054
0.136981052,0.137069655
0.123818788,0.123898878
0.119549531,0.119626859
0.115280273,0.11535484
0.119904021,0.119981578
0.128974271,0.129057696
0.124705014,0.124785677
0.138221767,0.138311173
0.133952509,0.134039154
0.125236749,0.125317756
0.107627983,0.1076976
0.072233205,0.072279928
0.07241045,0.072457287
0.072587695,0.072634647
0.081657946,0.081710765
0.090728196,0.090786882
0.099798447,0.099863
0.108868698,0.108939117
0.126831954,0.126913993
0.153688216,0.153787627
0.171651473,0.171762502
0.154042706,0.154142346
0.13643394,0.13652219
0.109932168,0.110003276
0.101216407,0.101281877
0.092500647,0.092560479
0.083784886,0.083839081
0.083962131,0.084016441
0.084139376,0.0841938
0.093209627,0.093269918
0.093386872,0.093447278
0.102457123,0.102523395
0.098187865,0.098251376
0.093918607,0.093979357
0.076309841,0.0763592
0.103166103,0.103232834
0.107789851,0.107859573
0.107967096,0.108036932
0.117037347,0.11711305
0.126107597,0.126189168
0.135177848,0.135265285
0.148694602,0.148790782
0.166657858,0.166765657
0.197960623,0.19808867
0.220370382,0.220512924
0.198315113,0.198443389
0.180706347,0.180823233
0.149758072,0.14985494
0.136595808,0.136684163
0.127880048,0.127962765
0.119164287,0.119241366
0.119341532,0.119418726
0.119518777,0.119596086
0.133035531,0.133121582
0.128766273,0.128849563
0.137836524,0.137925681
0.133567266,0.133653661
0.129298008,0.129381642
0.111689242,0.111761486
0.067401459,0.067445056
0.067578704,0.067622416
0.072202451,0.072249154
0.081272702,0.081325272
0.08589645,0.085952011
0.094966701,0.095028128
0.104036952,0.104104246
0.122000208,0.122079121
0.14885647,0.148952755
0.166819726,0.16692763
0.14921096,0.149307474
0.131602194,0.131687318
0.105100422,0.105168404
0.096384661,0.096447006
0.087668901,0.087725607
0.083399643,0.083453588
0.079130385,0.079181569
0.083754133,0.083808308
0.092824384,0.092884425
0.088555126,0.088612406
0.097625376,0.097688524
0.093356119,0.093416504
0.089086861,0.089144485
0.075924597,0.075973708
0.084994848,0.085049825
0.085172093,0.085227185
0.085349338,0.085404545
0.094419589,0.094480662
0.10348984,0.10355678
0.11256009,0.112632898
0.121630341,0.121709015
0.139593598,0.139683891
0.16644986,0.166557524
0.184413116,0.1845324
0.16680435,0.166912244
0.149195583,0.149292088
0.122693811,0.122773173
0.113978051,0.114051775
0.10526229,0.105330377
0.09654653,0.096608979
0.096723775,0.096786338
0.09690102,0.096963698
0.10597127,0.106039816
0.106148515,0.106217175
0.115218766,0.115293293
0.110949508,0.111021274
0.106680251,0.106749255
0.089071484,0.089129098
0.044783701,0.044812668
0.049407449,0.049439407
0.049584694,0.049616767
0.058654945,0.058692884
0.063278692,0.063319623
0.06790244,0.067946362
0.076972691,0.077022479
0.094935947,0.094997355
0.117345707,0.117421609
0.13086246,0.130947106
0.117700197,0.117776329
0.10009143,0.100156173
0.078036161,0.078086637
0.069320401,0.069365239
0.065051143,0.06509322
0.060781885,0.060821201
0.056512627,0.056549181
0.061136375,0.06117592
0.065760123,0.065802659
0.065937368,0.065980018
0.070561116,0.070606757
0.070738361,0.070784117
0.066469103,0.066512097
0.05330684,0.05334132
0.097949113,0.09801247
0.102572861,0.102639208
0.102750106,0.102816568
0.111820357,0.111892686
0.120890608,0.120968803
0.129960858,0.130044921
0.139031109,0.139121039
0.156994365,0.157095914
0.18829713,0.188418927
0.206260387,0.206393802
0.18865162,0.188773646
0.166596351,0.166704111
0.140094579,0.140185197
0.131378819,0.131463798
0.122663058,0.1227424
0.113947297,0.114021002
0.10967804,0.109748983
0.114301787,0.114375721
0.123372038,0.123451839
0.123549283,0.123629199
0.132619534,0.132705316
0.128350276,0.128433297
0.124081018,0.124161278
0.106472252,0.106541122
0.137775017,0.137864134
0.142398765,0.142490873
0.14257601,0.142668232
0.156092763,0.156193729
0.160716511,0.160820468
0.174233265,0.174345964
0.183303516,0.183422082
0.205713275,0.205846336
0.23701604,0.237169349
0.259425799,0.259593603
0.23737053,0.237524068
0.215315261,0.215454533
0.184366986,0.18448624
0.175651225,0.175764842
0.162488962,0.162594065
0.158219704,0.158322045
0.153950446,0.154050026
0.158574194,0.158676765
0.036398915,0.036422459
0.032156925,0.032177726
0.045700947,0.045730508
0.041458958,0.041485775
0.032770466,0.032791663
0.015188968,0.015198793
0.02873299,0.028751576
0.033384007,0.0334056
0.03358852,0.033610246
0.047132542,0.047163029
0.056230061,0.056266433
0.06532758,0.065369836
0.078871602,0.078922619
0.10130863,0.10137416
0.137085166,0.137173837
0.163968697,0.164074757
0.137494193,0.137583129
0.115466193,0.11554088
0.080098684,0.080150494
0.066963689,0.067007003
0.058275196,0.058312891
0.049586704,0.049618778
0.045344715,0.045374045
0.049995731,0.05002807
0.063539753,0.063580853
0.059297764,0.05933612
0.068395283,0.068439523
0.064153294,0.06419479
0.059911305,0.059950057
0.037883304,0.037907808
0.046980823,0.047011212
0.051631839,0.051665236
0.056282856,0.056319261
0.065380375,0.065422665
0.074477894,0.074526069
0.088021916,0.088078851
0.101565938,0.101631634
0.124002966,0.124083175
0.159779502,0.159882852
0.186663033,0.186783772
0.160188529,0.160292144
0.138160528,0.138249895
0.102793019,0.102859509
0.089658024,0.089716018
0.076523029,0.076572527
0.067834537,0.067878415
0.063592548,0.063633681
0.068243564,0.068287706
0.081787586,0.081840489
0.077545597,0.077595756
0.091089619,0.091148538
0.08684763,0.086903805
0.078159137,0.078209693
0.06057764,0.060616823
0.020763628,0.020777058
0.020968141,0.020981704
0.025619157,0.025635729
0.034716677,0.034739132
0.039367693,0.039393157
0.052911715,0.05294594
0.062009234,0.062049344
0.084446262,0.084500884
0.120222798,0.120300562
0.138213323,0.138302723
0.120631825,0.120709853
0.098603824,0.098667604
0.063236315,0.063277218
0.054547823,0.054583106
0.041412828,0.041439615
0.037170839,0.037194882
0.032928849,0.032950149
0.037579866,0.037604174
0.046677385,0.046707577
0.042435396,0.042462844
0.055979418,0.056015627
0.051737428,0.051770894
0.043048936,0.043076782
0.029913941,0.02993329
0,0
0,0
0,0
0,0
0.004257492,0.004260246
